timestamp,cpu_load_pct,cpu_temp_c,gpu_temp_c,memory_pct,power_watts,workload_state,throttle_flag,overheat_risk
2025-01-01 00:20:18,14.11,43.67,38.27,39.51,3.93,idle,0,0
2025-01-01 00:20:19,15.54,43.88,38.69,41.68,3.9,idle,0,0
2025-01-01 00:20:20,14.7,43.47,37.92,36.71,4.03,idle,0,0
2025-01-01 00:20:21,18.34,44.18,38.22,35.28,3.95,idle,0,0
2025-01-01 00:20:22,17.06,42.61,37.1,39.33,4.27,idle,0,0
2025-01-01 00:20:23,16.68,43.58,37.97,36.57,4.08,idle,0,0
2025-01-01 00:20:24,15.97,43.95,37.13,39.49,4.02,normal,0,0
2025-01-01 00:20:25,25.93,44.22,37.67,45.25,4.89,normal,0,0
2025-01-01 00:20:26,33.95,45.77,37.22,48.14,5.63,normal,0,0
2025-01-01 00:20:27,44.24,47.57,38.54,53.63,6.99,normal,0,0
2025-01-01 00:20:28,53.39,50.42,38.95,58.18,7.96,normal,0,0
2025-01-01 00:20:29,61.12,52.91,40.23,63.06,9.51,normal,0,0
2025-01-01 00:20:30,61.1,56.07,42.28,61.17,9.34,normal,0,0
2025-01-01 00:20:31,63.31,58.47,42.67,62.64,9.9,normal,0,0
2025-01-01 00:20:32,62.09,61.18,43.84,61.41,9.03,normal,0,0
2025-01-01 00:20:33,61.22,62.54,45.37,61.86,8.47,normal,0,0
2025-01-01 00:20:34,61.71,64.18,46.14,67.18,9.48,normal,0,0
2025-01-01 00:20:35,60.94,65.67,46.9,61.56,9.21,normal,0,0
2025-01-01 00:20:36,62.07,66.76,48.25,58.08,9.45,normal,0,0
2025-01-01 00:20:37,63.15,68.26,49.87,60.68,9.03,normal,0,0
2025-01-01 00:20:38,62.12,69.26,50.37,60.46,9.98,normal,0,0
2025-01-01 00:20:39,64.99,70.27,51.08,60.55,9.29,normal,0,0
2025-01-01 00:20:40,62.66,70.93,51.21,62.98,9.19,normal,0,0
2025-01-01 00:20:41,62.43,71.53,52.32,63.34,9.97,normal,0,0
2025-01-01 00:20:42,61.06,71.74,52.79,60.87,9.66,normal,0,0
2025-01-01 00:20:43,61.87,72.2,53.27,58.29,9.82,normal,0,0
2025-01-01 00:20:44,61.22,72.44,53.25,61.28,9.35,normal,0,0
2025-01-01 00:20:45,59.56,72.81,53.04,59.99,9.42,normal,0,0
2025-01-01 00:20:46,63.32,73.57,53.42,61.5,9.22,normal,0,0
2025-01-01 00:20:47,61.54,73.49,53.01,60.84,9.19,normal,0,0
2025-01-01 00:20:48,61.24,74.61,52.47,63.51,9.52,normal,0,0
2025-01-01 00:20:49,62.41,74.23,53.06,61.63,9.29,normal,0,0
2025-01-01 00:20:50,62.77,75.04,53.69,60.0,10.07,normal,0,1
2025-01-01 00:20:51,61.77,74.84,53.91,58.31,9.66,idle,0,0
2025-01-01 00:20:52,53.17,73.61,55.12,56.49,8.73,idle,0,0
2025-01-01 00:20:53,45.09,72.48,54.57,52.01,6.34,idle,0,0
2025-01-01 00:20:54,34.79,69.78,53.82,47.09,6.51,idle,0,0
2025-01-01 00:20:55,26.61,67.94,52.84,44.67,4.23,idle,0,0
2025-01-01 00:20:56,15.27,64.55,50.55,35.87,3.65,idle,0,0
2025-01-01 00:20:57,15.78,61.72,49.4,37.11,3.5,idle,0,0
2025-01-01 00:20:58,17.99,60.45,48.63,38.74,4.1,idle,0,0
2025-01-01 00:20:59,15.71,58.22,47.23,37.51,4.02,idle,0,0
2025-01-01 00:21:00,17.55,56.43,46.62,37.92,4.27,idle,0,0
2025-01-01 00:21:01,17.09,54.78,45.94,38.51,4.0,idle,0,0
2025-01-01 00:21:02,16.83,52.61,45.15,40.0,4.4,idle,0,0
2025-01-01 00:21:03,16.27,51.75,44.73,38.43,3.75,idle,0,0
2025-01-01 00:21:04,18.36,50.73,43.81,34.69,4.4,idle,0,0
2025-01-01 00:21:05,19.34,49.27,43.11,37.43,4.02,idle,0,0
2025-01-01 00:21:06,17.63,48.93,42.55,39.62,4.74,idle,0,0
2025-01-01 00:21:07,17.65,48.24,41.69,40.16,4.29,idle,0,0
2025-01-01 00:21:08,16.45,47.89,41.48,40.27,3.94,idle,0,0
2025-01-01 00:21:09,15.83,48.32,41.26,40.83,4.02,idle,0,0
2025-01-01 00:21:10,17.22,46.83,40.67,38.87,3.73,idle,0,0
2025-01-01 00:21:11,16.1,46.48,39.86,39.16,4.14,idle,0,0
2025-01-01 00:21:12,15.14,45.97,40.1,36.6,3.94,idle,0,0
2025-01-01 00:21:13,18.23,46.05,40.21,34.28,4.25,idle,0,0
2025-01-01 00:21:14,18.29,45.05,40.1,35.8,3.63,idle,0,0
2025-01-01 00:21:15,16.23,46.0,40.23,37.23,3.93,idle,0,0
2025-01-01 00:21:16,17.56,44.98,39.35,35.91,3.68,idle,0,0
2025-01-01 00:21:17,18.47,44.69,39.25,38.05,3.7,idle,0,0
2025-01-01 00:21:18,17.51,45.07,38.93,37.71,4.21,idle,0,0
2025-01-01 00:21:19,15.83,44.19,38.44,40.51,4.37,idle,0,0
2025-01-01 00:21:20,16.99,44.71,38.27,36.69,3.33,idle,0,0
2025-01-01 00:21:21,18.86,44.88,37.26,38.91,4.59,idle,0,0
2025-01-01 00:21:22,17.56,44.12,37.41,37.79,4.45,idle,0,0
2025-01-01 00:21:23,17.91,44.96,37.78,36.62,3.63,idle,0,0
2025-01-01 00:21:24,17.67,44.32,38.04,37.18,4.28,idle,0,0
2025-01-01 00:21:25,16.24,44.26,37.92,34.53,3.89,idle,0,0
2025-01-01 00:21:26,16.52,44.49,37.95,40.13,4.0,idle,0,0
2025-01-01 00:21:27,17.67,44.55,38.28,41.44,4.21,idle,0,0
2025-01-01 00:21:28,18.25,43.96,36.85,38.1,4.17,idle,0,0
2025-01-01 00:21:29,18.58,44.14,37.08,38.69,3.86,idle,0,0
2025-01-01 00:21:30,16.24,44.35,37.54,38.04,3.86,idle,0,0
2025-01-01 00:21:31,17.78,43.29,37.26,36.99,3.87,idle,0,0
2025-01-01 00:21:32,18.69,43.04,37.38,40.04,4.37,idle,0,0
2025-01-01 00:21:33,16.08,43.69,36.47,39.27,3.47,idle,0,0
2025-01-01 00:21:34,19.05,42.99,37.55,32.81,3.98,idle,0,0
2025-01-01 00:21:35,19.23,43.55,37.69,36.56,4.5,idle,0,0
2025-01-01 00:21:36,20.42,43.79,37.31,34.53,4.24,idle,0,0
2025-01-01 00:21:37,17.54,43.54,38.02,41.74,4.35,idle,0,0
2025-01-01 00:21:38,17.55,43.58,37.42,38.29,3.99,idle,0,0
2025-01-01 00:21:39,18.26,43.23,37.4,39.11,3.68,idle,0,0
2025-01-01 00:21:40,18.22,43.93,37.22,37.93,4.05,idle,0,0
2025-01-01 00:21:41,18.62,43.19,36.39,40.84,3.82,idle,0,0
2025-01-01 00:21:42,18.21,42.76,36.81,40.35,4.7,idle,0,0
2025-01-01 00:21:43,17.14,43.52,36.94,38.2,3.98,idle,0,0
2025-01-01 00:21:44,18.73,43.96,37.29,42.07,4.22,idle,0,0
2025-01-01 00:21:45,15.98,43.62,37.07,39.0,4.54,idle,0,0
2025-01-01 00:21:46,17.27,43.12,37.11,35.71,3.7,idle,0,0
2025-01-01 00:21:47,19.14,43.62,36.49,38.83,3.35,idle,0,0
2025-01-01 00:21:48,15.76,43.76,37.03,39.67,4.18,idle,0,0
2025-01-01 00:21:49,16.45,43.61,37.2,38.37,4.23,idle,0,0
2025-01-01 00:21:50,18.07,43.47,36.89,37.81,3.91,idle,0,0
2025-01-01 00:21:51,17.74,43.77,36.79,42.16,3.68,idle,0,0
2025-01-01 00:21:52,16.21,42.88,36.7,36.26,4.12,idle,0,0
2025-01-01 00:21:53,16.77,43.21,37.22,33.11,4.02,idle,0,0
2025-01-01 00:21:54,15.85,43.05,37.87,41.87,4.13,idle,0,0
2025-01-01 00:21:55,18.44,44.11,37.53,36.18,3.69,idle,0,0
2025-01-01 00:21:56,16.96,43.85,37.98,38.06,4.13,idle,0,0
2025-01-01 00:21:57,19.42,43.64,37.79,37.88,4.28,idle,0,0
2025-01-01 00:21:58,17.36,42.98,37.76,41.1,3.58,idle,0,0
2025-01-01 00:21:59,17.0,43.86,37.36,41.5,4.47,idle,0,0
2025-01-01 00:22:00,16.88,44.12,38.0,36.05,4.11,idle,0,0
2025-01-01 00:22:01,16.97,43.79,37.41,41.35,4.29,burst,0,0
2025-01-01 00:22:02,28.44,44.51,38.27,46.83,4.78,burst,0,0
2025-01-01 00:22:03,42.36,46.59,38.93,49.71,6.63,burst,0,0
2025-01-01 00:22:04,49.97,49.04,38.93,57.06,7.31,burst,0,0
2025-01-01 00:22:05,61.05,52.59,41.14,62.78,9.02,burst,0,0
2025-01-01 00:22:06,72.54,56.5,42.65,65.72,11.0,burst,0,0
2025-01-01 00:22:07,73.77,59.47,43.73,65.91,10.84,burst,0,0
2025-01-01 00:22:08,70.75,62.3,44.51,67.41,10.93,burst,0,0
2025-01-01 00:22:09,73.01,65.03,46.86,62.97,11.5,burst,0,0
2025-01-01 00:22:10,71.48,67.7,48.54,65.52,10.93,burst,0,0
2025-01-01 00:22:11,73.12,69.36,49.78,63.83,11.13,burst,0,0
2025-01-01 00:22:12,71.87,70.95,51.04,69.08,10.9,burst,0,0
2025-01-01 00:22:13,69.69,72.79,51.83,65.5,10.89,burst,0,0
2025-01-01 00:22:14,72.9,74.58,52.06,66.78,10.63,burst,0,0
2025-01-01 00:22:15,72.89,75.37,52.68,65.79,11.03,burst,0,1
2025-01-01 00:22:16,71.76,76.23,53.52,65.66,11.68,burst,0,1
2025-01-01 00:22:17,71.69,77.37,53.79,66.65,10.95,burst,0,1
2025-01-01 00:22:18,70.89,78.07,54.29,64.77,10.84,burst,0,1
2025-01-01 00:22:19,73.39,77.95,54.95,65.83,11.26,normal,0,1
2025-01-01 00:22:20,71.79,79.44,54.67,64.95,10.97,normal,0,1
2025-01-01 00:22:21,67.94,79.55,55.48,63.65,10.53,normal,0,1
2025-01-01 00:22:22,66.61,79.42,55.17,64.41,10.05,normal,0,1
2025-01-01 00:22:23,65.45,79.7,55.63,61.87,10.23,normal,0,1
2025-01-01 00:22:24,66.52,79.48,54.77,65.12,9.68,normal,0,1
2025-01-01 00:22:25,64.45,79.07,56.08,63.16,9.91,normal,0,1
2025-01-01 00:22:26,62.67,78.19,55.6,59.2,9.39,normal,0,1
2025-01-01 00:22:27,64.16,78.01,55.47,63.0,9.46,normal,0,1
2025-01-01 00:22:28,62.15,78.62,56.02,60.52,9.67,normal,0,1
2025-01-01 00:22:29,64.66,77.28,56.01,62.17,9.27,normal,0,1
2025-01-01 00:22:30,65.81,77.84,55.3,60.44,9.53,normal,0,1
2025-01-01 00:22:31,65.81,77.97,55.48,57.51,9.25,normal,0,1
2025-01-01 00:22:32,64.68,76.99,55.34,61.86,9.18,normal,0,1
2025-01-01 00:22:33,63.1,77.7,55.28,59.03,10.37,normal,0,1
2025-01-01 00:22:34,62.24,77.92,55.05,62.74,9.46,normal,0,1
2025-01-01 00:22:35,62.12,76.88,54.82,62.25,9.48,normal,0,1
2025-01-01 00:22:36,60.43,78.08,55.36,60.69,9.66,normal,0,1
2025-01-01 00:22:37,64.63,76.96,55.69,65.55,9.32,normal,0,1
2025-01-01 00:22:38,63.67,77.55,55.47,59.42,9.49,normal,0,1
2025-01-01 00:22:39,64.89,77.25,56.13,60.65,10.19,normal,0,1
2025-01-01 00:22:40,65.51,77.28,56.22,59.66,9.75,normal,0,1
2025-01-01 00:22:41,63.92,76.7,56.47,65.98,9.93,normal,0,1
2025-01-01 00:22:42,63.97,77.7,55.86,64.6,10.11,normal,0,1
2025-01-01 00:22:43,63.24,77.3,54.8,59.05,9.7,normal,0,1
2025-01-01 00:22:44,63.38,77.8,55.38,60.25,9.57,normal,0,1
2025-01-01 00:22:45,64.67,76.63,55.88,60.32,9.21,normal,0,1
2025-01-01 00:22:46,63.59,77.05,56.52,60.8,9.52,normal,0,1
2025-01-01 00:22:47,63.41,77.19,56.51,59.81,9.59,normal,0,1
2025-01-01 00:22:48,63.78,77.12,57.03,60.69,9.4,normal,0,1
2025-01-01 00:22:49,64.86,77.35,56.31,63.91,10.1,normal,0,1
2025-01-01 00:22:50,62.97,77.0,56.83,65.79,9.97,normal,0,1
2025-01-01 00:22:51,63.72,77.92,56.41,58.81,9.93,normal,0,1
2025-01-01 00:22:52,64.09,77.08,56.27,59.82,9.6,normal,0,1
2025-01-01 00:22:53,65.19,75.9,56.57,62.33,9.33,normal,0,1
2025-01-01 00:22:54,63.51,77.08,56.58,58.74,10.04,normal,0,1
2025-01-01 00:22:55,62.94,77.55,56.41,62.38,9.74,normal,0,1
2025-01-01 00:22:56,63.22,76.67,57.13,62.98,9.87,normal,0,1
2025-01-01 00:22:57,65.06,76.64,55.6,63.3,9.82,normal,0,1
2025-01-01 00:22:58,66.24,76.7,55.72,62.92,9.73,normal,0,1
2025-01-01 00:22:59,62.22,76.6,55.65,60.83,10.24,normal,0,1
2025-01-01 00:23:00,62.48,76.84,55.84,61.54,9.44,normal,0,1
2025-01-01 00:23:01,63.59,77.39,55.68,59.54,9.55,burst,0,1
2025-01-01 00:23:02,65.6,77.79,57.01,63.66,10.37,burst,0,1
2025-01-01 00:23:03,68.07,76.5,57.1,66.77,10.15,burst,0,1
2025-01-01 00:23:04,67.73,77.74,55.99,65.32,10.33,burst,0,1
2025-01-01 00:23:05,69.19,78.53,57.17,63.84,10.54,burst,0,1
2025-01-01 00:23:06,72.29,79.1,57.53,68.05,11.08,burst,0,1
2025-01-01 00:23:07,71.82,80.32,57.98,70.8,10.8,burst,1,1
2025-01-01 00:23:08,73.24,79.22,58.9,66.55,10.77,burst,0,1
2025-01-01 00:23:09,72.71,79.4,58.02,67.17,11.07,burst,0,1
2025-01-01 00:23:10,72.8,81.62,59.1,67.42,10.9,burst,1,1
2025-01-01 00:23:11,72.0,81.41,58.74,62.86,10.57,burst,1,1
2025-01-01 00:23:12,74.96,81.15,59.0,65.24,10.88,burst,1,1
2025-01-01 00:23:13,71.12,81.69,59.3,65.04,11.29,burst,1,1
2025-01-01 00:23:14,72.86,81.93,59.11,67.73,11.1,burst,1,1
2025-01-01 00:23:15,70.61,81.78,59.86,67.5,11.33,burst,1,1
2025-01-01 00:23:16,70.84,82.24,59.03,65.82,10.65,burst,1,1
2025-01-01 00:23:17,71.4,82.46,58.8,64.92,11.19,burst,1,1
2025-01-01 00:23:18,74.08,83.25,59.14,62.69,10.68,burst,1,1
2025-01-01 00:23:19,72.45,82.94,59.45,66.03,10.5,burst,1,1
2025-01-01 00:23:20,71.42,83.34,58.64,64.16,10.63,burst,1,1
2025-01-01 00:23:21,72.58,82.19,59.0,63.91,10.91,burst,1,1
2025-01-01 00:23:22,72.17,82.66,58.8,67.92,11.18,burst,1,1
2025-01-01 00:23:23,71.54,82.96,58.89,67.71,10.96,burst,1,1
2025-01-01 00:23:24,70.45,82.15,59.26,65.09,10.83,burst,1,1
2025-01-01 00:23:25,73.86,83.44,59.7,62.93,10.56,burst,1,1
2025-01-01 00:23:26,72.38,83.27,58.7,64.41,11.08,burst,1,1
2025-01-01 00:23:27,74.74,82.9,60.22,68.05,11.16,burst,1,1
2025-01-01 00:23:28,73.26,83.01,59.49,67.0,10.96,burst,1,1
2025-01-01 00:23:29,72.79,83.61,59.29,65.12,10.56,burst,1,1
2025-01-01 00:23:30,71.61,82.81,59.6,66.18,11.11,burst,1,1
2025-01-01 00:23:31,70.81,83.67,59.35,61.91,11.24,burst,1,1
2025-01-01 00:23:32,71.87,83.07,59.81,61.76,11.33,burst,1,1
2025-01-01 00:23:33,70.78,83.49,59.23,70.02,10.74,burst,1,1
2025-01-01 00:23:34,72.91,83.24,59.17,67.08,11.0,burst,1,1
2025-01-01 00:23:35,74.09,84.11,59.38,66.07,10.71,burst,1,1
2025-01-01 00:23:36,71.82,82.87,59.65,65.27,10.59,burst,1,1
2025-01-01 00:23:37,73.26,83.01,58.87,62.54,11.35,burst,1,1
2025-01-01 00:23:38,71.3,82.64,59.31,68.05,11.04,burst,1,1
2025-01-01 00:23:39,71.77,82.82,58.36,63.79,11.26,burst,1,1
2025-01-01 00:23:40,71.15,83.55,59.29,67.47,10.5,burst,1,1
2025-01-01 00:23:41,69.57,83.91,59.85,66.33,10.96,burst,1,1
2025-01-01 00:23:42,72.09,83.6,59.77,65.96,11.02,burst,1,1
2025-01-01 00:23:43,72.28,83.27,59.76,63.46,10.62,burst,1,1
2025-01-01 00:23:44,73.41,82.92,59.66,63.49,11.32,burst,1,1
2025-01-01 00:23:45,73.08,83.64,58.08,66.84,10.8,burst,1,1
2025-01-01 00:23:46,75.31,83.12,59.2,67.33,11.35,burst,1,1
2025-01-01 00:23:47,75.38,83.35,59.66,68.37,11.39,burst,1,1
2025-01-01 00:23:48,79.32,84.33,59.0,69.95,11.54,burst,1,1
2025-01-01 00:23:49,82.88,84.34,59.54,66.62,12.53,burst,1,1
2025-01-01 00:23:50,83.65,85.43,59.98,73.63,12.73,burst,1,1
2025-01-01 00:23:51,85.38,87.47,60.64,70.88,12.69,burst,1,1
2025-01-01 00:23:52,85.61,86.72,61.21,73.93,12.53,burst,1,1
2025-01-01 00:23:53,82.87,87.43,61.77,67.58,12.72,burst,1,1
2025-01-01 00:23:54,82.35,88.42,62.03,72.73,13.0,burst,1,1
2025-01-01 00:23:55,82.28,88.86,62.88,72.71,12.41,burst,1,1
2025-01-01 00:23:56,81.37,89.09,62.53,68.62,12.78,burst,1,1
2025-01-01 00:23:57,82.57,88.71,63.91,70.32,12.68,burst,1,1
2025-01-01 00:23:58,84.64,90.14,62.43,69.48,12.56,burst,1,1
2025-01-01 00:23:59,80.54,89.87,62.84,73.32,12.12,burst,1,1
2025-01-01 00:24:00,81.94,90.75,62.79,72.21,12.61,burst,1,1
2025-01-01 00:24:01,83.04,90.2,62.61,74.79,12.82,burst,1,1
2025-01-01 00:24:02,82.14,91.01,63.0,72.0,12.71,burst,1,1
2025-01-01 00:24:03,82.56,91.29,63.36,73.06,12.18,burst,1,1
2025-01-01 00:24:04,82.57,90.71,63.44,73.94,12.99,burst,1,1
2025-01-01 00:24:05,82.88,91.36,62.91,72.7,13.11,burst,1,1
2025-01-01 00:24:06,82.31,90.57,62.45,70.83,12.58,burst,1,1
2025-01-01 00:24:07,82.22,91.3,63.01,70.45,13.31,burst,1,1
2025-01-01 00:24:08,84.31,91.75,62.99,71.44,12.37,burst,1,1
2025-01-01 00:24:09,84.45,91.54,63.29,73.19,12.23,burst,1,1
2025-01-01 00:24:10,81.53,92.35,63.06,70.06,12.31,burst,1,1
2025-01-01 00:24:11,79.88,91.67,63.12,72.9,12.69,burst,1,1
2025-01-01 00:24:12,84.47,91.34,62.92,72.24,12.08,burst,1,1
2025-01-01 00:24:13,81.72,92.66,63.5,69.09,12.52,burst,1,1
2025-01-01 00:24:14,83.45,92.21,62.34,72.8,13.5,burst,1,1
2025-01-01 00:24:15,81.31,90.94,64.13,71.88,12.16,burst,1,1
2025-01-01 00:24:16,84.75,91.3,63.88,70.49,12.45,burst,1,1
2025-01-01 00:24:17,86.24,91.22,63.72,71.85,12.3,burst,1,1
2025-01-01 00:24:18,83.41,91.91,62.79,70.57,12.53,burst,1,1
2025-01-01 00:24:19,83.08,91.9,63.7,72.09,12.51,burst,1,1
2025-01-01 00:24:20,82.8,91.91,63.76,71.26,12.41,burst,1,1
2025-01-01 00:24:21,84.13,91.05,64.05,68.54,12.57,burst,1,1
2025-01-01 00:24:22,83.87,91.45,64.06,71.32,12.81,burst,1,1
2025-01-01 00:24:23,84.39,91.66,63.33,70.71,13.03,burst,1,1
2025-01-01 00:24:24,82.44,91.0,63.64,72.87,12.53,burst,1,1
2025-01-01 00:24:25,83.6,91.39,63.79,73.35,12.62,burst,1,1
2025-01-01 00:24:26,82.54,92.29,64.04,70.58,12.75,burst,1,1
2025-01-01 00:24:27,81.92,91.13,63.3,70.02,12.24,burst,1,1
2025-01-01 00:24:28,83.14,92.34,64.19,68.23,12.57,burst,1,1
2025-01-01 00:24:29,82.08,92.19,64.58,69.97,12.46,normal,1,1
2025-01-01 00:24:30,79.54,91.16,64.55,68.42,12.09,normal,1,1
2025-01-01 00:24:31,72.04,90.11,64.19,63.86,11.54,normal,1,1
2025-01-01 00:24:32,68.45,89.43,63.27,65.79,10.02,normal,1,1
2025-01-01 00:24:33,62.23,87.19,62.89,62.0,9.9,normal,1,1
2025-01-01 00:24:34,58.22,85.35,62.29,58.7,8.37,normal,1,1
2025-01-01 00:24:35,57.26,84.0,61.17,58.91,8.87,normal,1,1
2025-01-01 00:24:36,56.38,81.74,60.58,59.56,8.88,normal,1,1
2025-01-01 00:24:37,58.47,80.76,60.69,60.21,8.36,normal,1,1
2025-01-01 00:24:38,57.61,80.12,59.92,60.56,8.56,normal,1,1
2025-01-01 00:24:39,58.23,79.48,59.43,58.33,8.53,normal,0,1
2025-01-01 00:24:40,57.38,78.14,58.7,58.66,8.41,normal,0,1
2025-01-01 00:24:41,56.3,77.65,58.18,59.29,8.01,normal,0,1
2025-01-01 00:24:42,59.19,76.44,57.99,58.58,8.74,normal,0,1
2025-01-01 00:24:43,58.78,76.9,57.2,60.69,8.78,normal,0,1
2025-01-01 00:24:44,57.21,76.12,56.86,61.4,8.78,normal,0,1
2025-01-01 00:24:45,57.97,75.73,57.2,59.63,9.04,normal,0,1
2025-01-01 00:24:46,59.14,75.43,56.66,57.13,8.23,normal,0,1
2025-01-01 00:24:47,57.34,74.93,56.47,59.96,8.69,normal,0,0
2025-01-01 00:24:48,57.53,74.42,56.3,59.71,9.57,normal,0,0
2025-01-01 00:24:49,58.18,74.82,55.88,56.96,9.07,normal,0,0
2025-01-01 00:24:50,57.34,74.21,55.26,59.71,9.07,normal,0,0
2025-01-01 00:24:51,58.92,73.89,55.62,57.86,8.5,burst,0,0
2025-01-01 00:24:52,63.65,74.34,55.11,63.42,9.59,burst,0,0
2025-01-01 00:24:53,68.87,75.23,54.44,65.91,9.83,burst,0,1
2025-01-01 00:24:54,76.5,76.53,55.5,68.33,11.61,burst,0,1
2025-01-01 00:24:55,80.36,78.53,55.46,70.94,12.8,burst,0,1
2025-01-01 00:24:56,90.11,80.1,55.8,69.58,12.93,burst,1,1
2025-01-01 00:24:57,89.59,81.98,57.21,71.42,13.01,burst,1,1
2025-01-01 00:24:58,88.31,84.17,58.0,73.58,13.35,burst,1,1
2025-01-01 00:24:59,88.21,85.3,59.96,76.88,13.41,burst,1,1
2025-01-01 00:25:00,88.15,86.99,59.91,74.97,13.2,burst,1,1
2025-01-01 00:25:01,87.1,87.85,60.18,77.47,13.12,burst,1,1
2025-01-01 00:25:02,88.05,88.41,61.33,74.01,13.12,burst,1,1
2025-01-01 00:25:03,86.58,89.7,61.45,73.78,13.35,burst,1,1
2025-01-01 00:25:04,88.29,90.67,62.63,76.7,13.54,burst,1,1
2025-01-01 00:25:05,88.73,91.01,62.66,73.53,13.35,burst,1,1
2025-01-01 00:25:06,87.24,91.65,62.21,71.87,13.32,burst,1,1
2025-01-01 00:25:07,86.98,91.81,62.1,74.48,12.83,burst,1,1
2025-01-01 00:25:08,86.24,92.7,62.59,76.09,13.62,burst,1,1
2025-01-01 00:25:09,89.44,92.44,63.53,72.19,13.34,burst,1,1
2025-01-01 00:25:10,87.07,93.14,62.96,75.02,13.23,burst,1,1
2025-01-01 00:25:11,87.45,94.31,62.89,73.66,13.44,burst,1,1
2025-01-01 00:25:12,88.05,93.75,63.65,74.75,13.11,burst,1,1
2025-01-01 00:25:13,88.03,93.59,63.13,74.47,13.24,burst,1,1
2025-01-01 00:25:14,88.59,93.78,63.68,73.02,13.39,burst,1,1
2025-01-01 00:25:15,87.23,94.08,64.57,73.63,13.16,burst,1,1
2025-01-01 00:25:16,86.32,94.6,64.04,73.14,12.87,burst,1,1
2025-01-01 00:25:17,86.11,94.45,63.94,74.08,12.82,burst,1,1
2025-01-01 00:25:18,87.0,94.24,64.33,72.15,13.49,burst,1,1
2025-01-01 00:25:19,86.55,94.34,64.32,72.63,13.35,burst,1,1
2025-01-01 00:25:20,87.33,94.74,65.16,73.02,13.34,burst,1,1
2025-01-01 00:25:21,89.26,94.78,65.71,74.63,13.01,burst,1,1
2025-01-01 00:25:22,87.24,95.0,65.6,71.01,13.35,burst,1,1
2025-01-01 00:25:23,87.24,95.0,66.81,73.63,13.24,burst,1,1
2025-01-01 00:25:24,87.67,95.0,65.74,72.43,13.18,burst,1,1
2025-01-01 00:25:25,87.2,94.39,65.48,73.02,13.34,burst,1,1
2025-01-01 00:25:26,87.61,95.0,65.66,72.52,13.45,burst,1,1
2025-01-01 00:25:27,88.34,95.0,66.24,74.23,13.88,burst,1,1
2025-01-01 00:25:28,87.06,94.18,66.23,72.69,13.25,burst,1,1
2025-01-01 00:25:29,85.52,95.0,66.44,73.58,13.06,burst,1,1
2025-01-01 00:25:30,85.09,94.39,65.97,72.12,12.85,burst,1,1
2025-01-01 00:25:31,81.62,94.02,66.5,67.39,12.02,burst,1,1
2025-01-01 00:25:32,81.93,92.4,66.47,67.7,11.88,burst,1,1
2025-01-01 00:25:33,78.32,92.45,66.73,69.28,11.71,burst,1,1
2025-01-01 00:25:34,81.76,91.63,66.48,69.54,11.78,burst,1,1
2025-01-01 00:25:35,78.79,92.52,66.55,67.88,11.85,burst,1,1
2025-01-01 00:25:36,78.91,91.75,66.31,72.23,11.77,burst,1,1
2025-01-01 00:25:37,79.1,90.7,65.73,71.35,12.05,burst,1,1
2025-01-01 00:25:38,78.98,90.08,66.28,66.33,12.11,burst,1,1
2025-01-01 00:25:39,79.35,90.53,65.56,70.31,11.59,burst,1,1
2025-01-01 00:25:40,78.55,90.67,65.66,69.53,11.89,burst,1,1
2025-01-01 00:25:41,80.24,89.36,64.76,72.11,11.89,burst,1,1
2025-01-01 00:25:42,78.58,89.52,64.42,66.48,11.54,burst,1,1
2025-01-01 00:25:43,80.03,89.3,64.36,73.74,11.75,burst,1,1
2025-01-01 00:25:44,81.08,89.97,63.36,67.94,12.24,burst,1,1
2025-01-01 00:25:45,78.82,89.36,63.44,70.38,12.24,burst,1,1
2025-01-01 00:25:46,80.2,89.29,63.87,68.41,11.49,burst,1,1
2025-01-01 00:25:47,79.92,89.4,64.01,68.87,12.12,burst,1,1
2025-01-01 00:25:48,81.95,88.91,64.35,66.24,11.54,burst,1,1
2025-01-01 00:25:49,78.64,88.62,64.34,72.02,11.86,burst,1,1
2025-01-01 00:25:50,80.2,89.69,63.71,69.08,11.95,burst,1,1
2025-01-01 00:25:51,77.3,89.68,64.0,69.22,12.21,normal,1,1
2025-01-01 00:25:52,72.26,88.51,63.54,71.05,10.93,normal,1,1
2025-01-01 00:25:53,66.88,87.36,63.56,65.15,9.72,normal,1,1
2025-01-01 00:25:54,61.74,86.13,62.06,58.7,8.75,normal,1,1
2025-01-01 00:25:55,52.2,83.67,61.95,55.61,8.28,normal,1,1
2025-01-01 00:25:56,48.22,81.09,60.66,54.16,7.21,normal,1,1
2025-01-01 00:25:57,47.2,79.22,59.64,55.18,7.28,normal,0,1
2025-01-01 00:25:58,45.45,77.96,58.33,57.14,7.69,normal,0,1
2025-01-01 00:25:59,47.49,75.85,57.4,50.42,7.53,normal,0,1
2025-01-01 00:26:00,49.33,74.18,56.39,55.09,7.88,normal,0,0
2025-01-01 00:26:01,45.93,73.3,55.39,55.41,7.09,normal,0,0
2025-01-01 00:26:02,47.14,72.45,54.92,52.06,7.19,normal,0,0
2025-01-01 00:26:03,46.09,71.48,54.3,52.92,7.45,normal,0,0
2025-01-01 00:26:04,46.71,70.67,54.37,50.38,7.95,normal,0,0
2025-01-01 00:26:05,48.99,69.42,53.63,52.64,7.16,normal,0,0
